,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
0,3926305,图像识别工程师,杭州,2018-04-26 19:31:35,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",119.97175,30.334556,全职,1-3年,"['年底双薪', '大数据', '带薪年假', '通讯津贴']"
1,4466805,图像识别,上海,2018-04-23 16:30:58,35.0,39497,易鑫集团,北京看看车科技有限公司,2000人以上,静安区,本科,上市公司,企业服务,121.452581,31.226442,全职,不限,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
2,3168387,图像识别工程师,杭州,2018-04-26 09:30:22,21.0,78799,中国亿教亿学网,浙江亿教亿学网络科技有限公司,50-150人,拱墅区,本科,A轮,教育,120.11178,30.33485,全职,不限,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
3,3909644,图像识别工程师,厦门,2018-04-28 09:58:07,14.0,87170,准动网络科技,准动网络科技(厦门)有限公司,150-500人,思明区,大专,B轮,"移动互联网,企业服务",118.192317,24.475824,全职,不限,"['精英团队', '扁平管理', '自由开放', '技术大牛']"
4,3335208,图像识别工程师,北京,2018-04-28 11:31:22,26.0,52553,海闻科技,海闻科技有限公司,500-2000人,海淀区,本科,D轮及以上,"企业服务,金融",116.30916,39.93458,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '5天8小时']"
5,4430411,图像识别,北京,2018-04-16 21:26:50,31.4,332658,鲸英（深圳）科技有限公司,鲸英（深圳）科技有限公司,15-50人,海淀区,本科,不需要融资,"移动互联网,企业服务",116.33396,39.986955,全职,1-3年,"['""""']"
6,4350887,图像识别开发工程师,南京,2018-04-28 09:49:41,12.0,51512,东信北邮,杭州东信北邮信息技术有限公司,500-2000人,建邺区,本科,未融资,"移动互联网,其他",118.734131,31.979141,全职,1-3年,"['带薪年假', '绩效奖金', '美女多', '定期体检']"
7,3664310,图像识别-产品经理-北京-02782,北京,2018-04-28 10:39:32,29.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,5-10年,"['岗位晋升', '扁平管理', '管理规范', '精英团队']"
8,4453071,图像识别高级工师,广州,2018-04-19 19:48:18,24.0,188507,虎牙信息,广州虎牙信息科技有限公司,500-2000人,番禺区,硕士,B轮,"社交网络,游戏",113.348011,23.007841,全职,1-3年,"['五险一金', '年底双薪', '午餐补助', '带薪年假']"
9,1299020,图像识别工程师,厦门,2018-04-28 13:19:48,10.8,88550,厦门云脉技术有限公司,厦门云脉技术有限公司,50-150人,集美区,本科,未融资,"移动互联网,其他",118.095769,24.592423,全职,不限,"['年底双薪', '专项奖金', '带薪年假', '绩效奖金']"
10,3250849,图像识别工程师,重庆,2018-04-27 14:29:27,12.0,171578,连偶,重庆连偶科技有限公司,15-50人,渝北区,大专,A轮,"移动互联网,游戏",106.499701,29.601623,全职,3-5年,"['专项奖金', '股票期权', '带薪年假', '通讯津贴']"
11,3456081,图像识别工程师,成都,2018-04-26 17:49:18,14.0,174774,雄蓝教育,泉州市雄蓝教育科技有限公司,15-50人,高新区,本科,未融资,教育,104.0593,30.551935,全职,3-5年,"['年底双薪', '定期体检', '带薪年假', '股票期权']"
12,3860622,机器视觉/图像识别工程师,重庆,2018-04-25 09:08:44,12.0,124717,中冶赛迪研发中心,中冶赛迪技术研究中心有限公司,150-500人,渝北区,硕士,不需要融资,其他,106.576318,29.636325,全职,应届毕业生,[]
13,4335294,图像识别研发工程师,厦门,2018-04-03 08:43:04,12.6,23733,吉联新,上海吉联新软件股份有限公司,150-500人,湖里区,本科,上市公司,移动互联网,118.18113,24.49055,全职,1-3年,"['五险一金', '带薪年假', '节日礼物', '年度旅游']"
14,2715294,图像识别算法工程师,北京,2018-04-25 13:50:44,28.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,3-5年,"['带薪年假', '定期体检', '年终分红', '餐补']"
15,3133400,图像识别工程师,北京,2018-04-26 19:31:33,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,3-5年,"['年底双薪', '大数据', '带薪年假', '通讯津贴']"
16,4350851,图像识别开发工程师,成都,2018-04-28 09:49:41,12.0,51512,东信北邮,杭州东信北邮信息技术有限公司,500-2000人,武侯区,本科,未融资,"移动互联网,其他",104.067931,30.615761,全职,1-3年,"['带薪年假', '绩效奖金', '美女多', '定期体检']"
17,3921446,高级图像识别研究员,深圳,2018-04-02 14:39:27,33.0,1650,联想集团,联想（北京）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,数据服务",113.947861,22.539079,全职,5-10年,"['技能培训', '待遇优厚', '晋升空间', '五险一金']"
